Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
15.3476,8104,100,154.29
15.3649,8104,100,156.57
15.3823,8544,99,157.31
15.3996,8544,100,158.69
15.4169,8988,100,154.32
15.4342,8988,100,157.92
15.4516,8988,100,158.07
15.4689,8988,100,157.20
15.4864,8988,99,158.37
15.5038,8988,100,156.27
15.5211,8988,99,157.96
15.5384,8988,100,156.98
15.5559,8988,100,157.61
15.5735,7932,100,154.41
15.5908,7932,99,156.47
15.6081,7932,100,157.30
15.6255,7932,100,155.88
15.6428,7934,100,156.10
15.6601,8378,100,157.62
15.6777,8378,100,156.68
15.6951,8378,100,156.53
15.7124,8378,100,157.08
15.7297,8378,100,157.76
15.7472,8378,100,156.89
15.7646,8378,99,158.20
15.7819,8414,100,157.54
15.7992,8416,100,154.07
15.8165,8416,100,157.60
15.8339,8416,100,157.72
15.8512,8416,100,156.67
15.8687,8416,100,155.89
15.8860,8416,100,155.65
15.9034,8870,100,156.11
15.9207,8870,100,156.78
15.9380,8870,99,156.56
15.9553,8870,100,158.42
15.9727,8870,100,157.70
15.9900,8870,100,156.32
16.0073,8442,99,155.32
16.0246,8442,100,156.37
16.0420,8902,100,156.39
16.0593,8902,100,156.74
16.0769,8902,100,159.44
16.0942,8902,99,157.15
16.1115,8902,100,156.98
16.1288,8902,100,158.63
16.1461,8902,100,157.52
16.1635,8902,99,156.87
16.1808,8902,100,156.87
16.1981,8902,100,155.87
16.2154,8902,100,157.42
16.2328,8488,100,154.63
16.2501,8488,100,156.43
16.2674,8488,100,157.02
16.2847,8488,100,155.20
16.3020,8488,100,154.74
16.3194,8488,99,155.92
16.3367,8488,100,156.05
16.3540,8946,100,155.85
16.3713,8946,100,155.00
16.3887,8946,100,153.65
16.4060,8948,99,152.86
16.4233,8948,100,156.31
16.4406,8948,99,155.43
16.4579,8400,100,153.42
16.4752,8400,100,159.23
16.4926,8402,99,157.90
16.5099,8402,100,155.52
16.5272,8860,100,155.20
16.5445,8860,100,155.54
16.5619,8860,100,155.59
16.5792,8860,100,154.97
16.5965,9328,100,156.27
16.6138,9328,100,156.95
16.6311,9328,99,154.05
16.6485,9328,100,156.44
16.6658,9328,100,155.60
16.6831,7540,100,156.01
16.7004,7540,100,157.62
16.7178,7540,100,157.28
16.7351,7540,99,156.59
16.7524,7542,100,157.01
16.7697,7542,100,155.53
16.7871,7542,99,156.32
16.8044,7542,100,157.33
16.8217,7542,99,156.75
16.8391,7542,99,157.25
16.8566,7542,100,156.93
16.8739,7542,100,156.06
16.8913,7642,100,152.85
16.9086,7642,100,156.54
16.9259,7642,100,155.95
16.9432,7642,100,156.09
16.9606,7642,100,155.86
16.9779,7642,100,156.70
16.9952,7642,100,157.26
17.0125,7644,100,157.03
17.0299,7644,99,155.61
17.0472,7644,99,156.75
17.0645,7644,100,156.45
17.0818,7644,100,156.68
17.0991,7102,99,155.01
17.1164,7102,100,156.24
17.1338,7102,100,157.31
17.1511,7102,99,156.76
17.1684,7102,100,155.89
17.1857,7102,100,156.06
