Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
6.0040,5460,99,72.85
6.0215,5460,100,72.18
6.0388,5460,99,71.68
6.0566,5460,99,72.04
6.0740,5614,99,69.90
6.0915,5614,99,70.42
6.1090,5614,99,70.09
6.1265,5614,100,73.89
6.1439,5614,99,72.14
6.1613,5614,99,72.79
6.1788,5614,99,71.16
6.1963,5558,99,72.14
6.2136,5558,100,73.62
6.2311,5558,99,72.71
6.2486,5558,99,72.97
6.2661,5558,99,72.14
6.2835,5558,99,70.84
6.3014,5580,99,71.83
6.3188,5580,99,71.28
6.3363,5580,99,71.32
6.3542,5580,99,75.38
6.3716,5580,99,72.55
6.3890,5580,100,70.44
6.4065,5754,100,74.25
6.4243,5756,100,70.50
6.4418,5756,99,71.08
6.4592,5756,100,72.98
6.4767,5756,99,70.68
6.4941,5756,99,69.73
6.5119,5756,99,72.57
6.5292,5628,99,71.28
6.5466,5628,99,71.76
6.5642,5628,99,71.95
6.5817,5628,99,70.72
6.5991,5628,99,70.53
6.6165,5628,99,72.37
6.6340,5740,100,71.28
6.6515,5742,99,70.54
6.6689,5742,99,71.03
6.6863,5742,100,71.88
6.7038,5742,99,71.76
6.7216,5742,100,71.05
6.7391,5742,99,71.71
6.7565,5652,99,71.29
6.7740,5654,100,72.50
6.7916,5654,99,71.05
6.8090,5654,100,71.19
6.8265,5654,99,70.11
6.8439,5654,99,71.62
6.8613,5654,99,71.03
6.8788,5786,100,71.55
6.8963,5786,99,71.20
6.9139,5786,99,71.22
6.9314,5786,99,70.63
6.9489,5786,99,71.49
6.9665,5786,99,71.25
6.9839,5690,99,71.50
7.0014,5690,99,71.44
7.0189,5690,100,70.81
7.0365,5690,99,70.64
7.0540,5690,100,72.25
7.0714,5690,99,70.92
7.0888,5690,100,71.55
7.1064,5772,100,71.61
7.1239,5774,99,71.51
7.1419,5774,100,69.77
7.1593,5774,99,70.71
7.1768,5774,99,69.74
7.1943,5774,99,71.16
7.2118,5774,100,72.33
7.2295,5774,100,71.22
7.2472,5366,100,71.18
7.2647,5366,100,71.56
7.2821,5366,99,71.72
7.2996,5366,100,69.88
