Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
8.3409,5602,99,143.72
8.3584,5602,99,143.60
8.3760,5696,99,142.26
8.3935,5696,99,143.72
8.4108,5696,99,144.17
8.4283,5696,99,143.46
8.4455,5696,99,142.80
8.4630,5696,99,143.16
8.4803,5696,99,142.87
8.4978,5696,99,143.13
8.5153,5712,99,142.25
8.5327,5712,99,143.91
8.5501,5712,99,144.13
8.5675,5712,99,143.11
8.5850,5712,99,143.87
8.6023,5712,99,143.65
8.6197,5712,99,143.21
8.6371,5738,99,144.86
8.6545,5738,99,140.91
8.6719,5738,99,142.38
8.6893,5738,99,143.49
8.7069,5738,99,142.82
8.7242,5738,99,142.77
8.7415,5738,99,142.08
8.7590,5738,98,142.20
8.7765,5774,99,140.80
8.7940,5774,99,142.64
8.8114,5774,99,140.56
8.8289,5774,99,142.88
8.8464,5774,98,143.13
8.8637,5774,99,142.05
8.8812,5774,92,141.77
8.8986,5774,99,139.47
8.9161,5780,99,143.63
8.9334,5780,99,141.89
8.9510,5780,99,142.18
8.9684,5780,99,142.64
8.9857,5780,99,142.88
9.0031,5780,99,143.24
9.0204,5780,99,143.39
9.0377,5780,99,143.22
9.0550,5826,95,141.57
9.0725,5826,99,141.79
9.0900,5826,100,144.20
9.1073,5826,99,143.96
9.1246,5826,99,144.71
9.1420,5826,100,144.70
9.1594,5826,99,144.44
9.1767,5826,99,144.37
9.1941,5854,99,143.33
9.2116,5854,99,145.30
9.2290,5854,99,144.87
9.2464,5854,99,144.79
9.2639,5854,98,145.10
9.2814,5854,99,143.90
9.2989,5854,99,143.79
9.3164,5854,99,144.94
9.3337,5612,23,119.19
9.3511,5168,0,103.46
9.3685,5194,2,52.88
9.3861,5194,0,39.35
9.4034,5194,0,26.88
9.4208,5193,0,26.66
9.4381,5193,0,26.24
9.4557,5877,99,16.87
9.4731,5877,99,102.93
9.4904,5877,98,139.61
9.5077,5877,99,142.55
9.5251,5877,99,142.15
9.5424,5877,99,141.93
9.5599,5877,99,142.98
9.5773,5868,99,143.37
9.5946,6020,99,143.53
9.6119,6020,99,141.66
9.6293,6020,99,144.31
9.6468,6019,99,143.23
