Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
10.8187,5190,99,144.39
10.8361,5190,99,146.17
10.8536,5190,99,147.21
10.8710,5190,99,146.68
10.8885,5190,99,146.52
10.9059,5190,100,146.81
10.9234,5214,99,146.67
10.9408,5214,99,142.72
10.9583,5214,99,143.42
10.9757,5214,99,143.70
10.9932,5214,99,143.91
11.0106,5214,100,143.46
11.0281,5214,99,143.51
11.0455,5222,99,143.96
11.0630,5222,99,146.30
11.0804,5222,99,146.71
11.0978,5222,99,146.51
11.1153,5222,100,147.13
11.1327,5222,99,146.99
11.1502,4858,99,142.87
11.1676,4858,100,144.17
11.1851,4858,100,143.49
11.2025,4858,99,143.22
11.2200,4858,99,143.16
11.2374,4858,99,143.07
11.2549,4886,95,142.97
11.2723,4886,100,144.82
11.2898,4886,99,147.30
11.3072,4886,99,147.79
11.3247,4886,99,147.48
11.3421,4886,100,146.53
11.3596,4964,99,147.00
11.3770,4964,99,145.30
11.3945,4964,99,147.90
11.4119,4964,99,146.40
11.4294,4964,99,145.69
11.4468,4964,99,146.47
11.4643,4964,99,146.45
11.4817,4570,99,143.56
11.4991,4570,99,143.49
11.5166,4570,99,143.56
11.5340,4570,99,143.47
11.5515,4570,99,143.33
11.5689,4570,100,143.37
11.5864,5192,99,142.70
11.6038,5192,99,146.65
11.6213,5192,99,146.68
11.6387,5192,99,146.37
11.6562,5192,99,146.37
11.6736,5192,99,146.16
11.6911,5540,99,143.97
11.7085,5540,99,143.66
11.7260,5540,99,142.95
11.7434,5540,99,143.27
11.7609,5540,100,143.51
11.7783,5540,99,143.59
11.7958,5172,99,143.29
11.8132,5172,99,144.45
11.8307,5172,99,146.83
11.8481,5172,99,146.24
11.8656,5172,99,146.90
11.8830,5172,99,146.49
11.9005,5170,99,145.80
11.9179,5170,100,144.56
11.9353,5170,99,146.70
11.9528,5170,99,146.69
11.9702,5170,98,147.01
11.9877,5170,99,146.77
12.0051,5172,99,146.53
12.0226,4724,99,144.45
12.0400,4724,99,146.80
12.0575,4724,99,146.67
12.0749,4724,99,147.27
12.0924,4724,99,146.80
12.1098,4724,99,146.73
12.1273,4910,99,145.06
12.1447,4910,100,146.55
12.1622,4910,99,146.94
12.1796,4910,100,147.07
12.1971,4910,99,146.98
12.2145,4910,99,146.52
12.2320,4574,99,143.61
12.2494,4574,99,142.62
12.2669,4574,99,143.72
12.2843,4574,99,143.51
12.3018,4574,99,143.86
12.3192,4574,99,143.16
12.3366,4900,99,141.82
12.3541,4900,99,142.81
12.3715,4900,100,143.09
12.3890,4900,99,143.81
12.4064,4900,99,143.51
12.4239,4900,99,143.42
12.4413,4850,99,142.75
12.4588,4850,100,146.68
12.4762,4850,99,146.81
12.4937,4850,100,147.14
12.5111,4850,99,146.57
12.5286,4850,99,147.36
12.5460,4518,100,147.07
12.5635,4874,99,145.87
12.5809,4874,99,146.25
12.5984,4874,99,147.04
12.6158,4874,100,147.05
12.6333,4874,99,146.55
12.6507,4874,99,146.73
12.6682,4878,99,145.49
12.6856,4878,99,147.42
12.7031,4878,99,146.85
12.7205,4878,99,146.76
12.7380,4878,99,146.56
12.7554,4878,99,147.28
12.7728,5550,99,144.93
12.7903,5550,99,146.81
12.8077,5550,99,146.90
12.8252,5550,99,147.12
12.8426,5550,100,147.42
12.8601,5550,99,146.72
12.8775,5198,99,145.29
12.8950,5198,99,143.57
12.9124,5198,99,143.84
12.9299,5198,99,144.12
12.9473,5198,99,143.62
12.9648,5198,99,143.85
12.9822,5208,99,141.46
12.9997,5208,99,142.62
13.0171,5208,99,143.43
13.0346,5208,99,143.37
13.0520,5208,100,143.72
13.0695,5208,99,143.47
13.0869,5208,99,143.96
13.1044,4538,99,144.91
13.1218,4538,99,146.00
13.1393,4538,99,146.66
13.1567,4538,99,147.03
13.1741,4538,99,147.11
