Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
6.6631,4797,98,55.91
6.6805,4951,97,59.26
6.6980,5117,99,53.36
6.7154,4223,98,53.63
6.7329,4223,98,56.83
6.7503,4369,99,55.10
6.7679,4537,99,54.75
6.7856,4537,98,54.02
6.8029,4537,99,55.92
6.8204,4537,98,55.43
6.8377,4537,98,52.77
6.8550,4419,99,52.33
6.8725,4699,98,53.52
6.8900,4699,98,50.05
6.9073,4699,99,54.57
6.9246,4861,99,54.75
6.9420,5023,99,51.89
6.9598,5189,98,49.02
6.9772,5189,99,54.12
6.9946,4271,99,52.72
7.0120,4271,99,51.68
7.0295,4271,98,55.00
7.0469,4271,99,57.27
7.0644,4271,98,51.36
7.0818,4435,96,54.14
7.0993,4435,99,56.05
7.1170,4435,99,54.89
7.1344,4177,98,54.21
7.1516,4177,99,51.45
7.1690,4177,98,53.50
7.1865,4177,99,55.47
7.2041,4327,98,52.28
7.2215,4327,99,54.63
7.2388,4483,99,53.75
7.2561,4649,99,53.76
7.2736,4649,98,51.45
7.2912,4089,99,55.92
7.3086,4343,97,53.03
7.3260,4501,99,51.60
7.3434,4501,98,50.16
7.3608,4501,99,54.11
7.3782,4501,98,54.49
7.3957,4501,97,50.01
7.4129,4501,98,50.58
7.4304,4123,99,55.01
7.4477,4427,99,46.54
7.4652,4597,99,52.79
7.4828,4597,97,56.93
7.5001,4597,99,54.02
7.5173,4597,99,54.10
7.5349,4597,99,49.30
7.5523,4597,99,53.88
7.5699,4235,98,54.60
7.5873,4387,99,54.38
7.6049,4549,99,52.15
7.6225,4549,98,52.96
7.6401,4549,98,50.02
7.6575,4549,99,51.49
7.6750,4549,98,53.05
7.6923,4723,99,51.91
7.7097,4137,98,56.81
7.7271,4301,98,53.46
7.7446,4301,99,55.28
7.7619,4475,98,55.88
7.7795,4475,99,54.63
7.7969,4475,99,52.32
7.8143,4475,99,55.06
7.8317,4475,99,47.25
7.8493,4287,97,54.87
7.8667,4435,98,55.50
7.8840,4611,96,54.86
7.9013,4611,98,51.12
7.9187,4611,99,51.58
7.9360,4611,99,53.24
7.9533,4611,99,55.93
7.9706,4611,99,54.89
7.9880,3999,99,51.21
8.0058,4313,99,52.24
8.0232,4313,98,52.54
8.0405,4313,98,51.66
8.0579,4313,98,55.29
8.0753,4473,99,52.01
8.0928,4473,99,45.83
8.1103,4473,99,55.51
8.1278,4637,98,52.43
8.1453,4417,99,56.45
8.1630,4417,98,47.48
8.1804,4727,99,52.34
8.1977,4907,98,51.39
8.2152,4907,98,54.79
8.2326,4907,98,55.09
8.2500,4907,99,51.48
8.2674,4907,99,54.01
8.2847,4431,97,54.59
8.3020,4591,99,56.13
8.3195,4763,99,56.11
8.3368,4763,99,55.44
8.3543,4763,99,49.31
8.3718,4763,98,51.04
8.3892,4763,99,51.89
8.4068,4763,99,52.93
8.4242,4561,88,57.18
8.4416,4701,99,55.01
8.4590,4853,98,54.28
8.4763,5037,99,54.00
8.4939,5037,99,54.53
8.5112,5037,98,49.47
8.5287,5037,99,51.85
8.5462,5037,98,52.88
8.5636,4345,82,52.04
8.5811,4627,98,55.23
8.5987,4801,99,50.56
8.6162,4801,98,53.54
8.6336,4801,99,56.04
8.6512,4801,98,50.14
8.6686,4801,99,52.32
8.6860,4801,99,55.37
8.7036,4233,99,52.91
8.7211,4421,98,49.12
8.7386,4421,99,49.53
8.7560,4421,98,52.69
8.7734,4421,99,52.33
8.7908,4421,99,54.81
8.8081,4421,99,55.22
8.8255,4421,98,56.51
8.8431,4421,99,53.36
8.8606,4399,100,52.05
8.8779,4577,98,55.97
8.8953,4577,99,50.39
8.9129,4577,99,53.95
8.9303,4577,99,47.92
8.9478,4577,99,56.19
8.9651,4577,98,54.13
8.9827,4767,97,53.70
9.0002,4179,97,54.90
9.0177,4371,99,50.56
9.0350,4371,97,56.28
9.0524,4371,99,49.58
9.0701,4371,99,52.48
9.0873,4371,99,51.32
9.1047,4371,99,49.20
9.1220,4371,98,51.92
9.1395,4153,98,48.31
9.1569,4303,98,52.23
9.1745,4495,99,48.78
9.1919,4495,99,51.96
9.2095,4495,98,50.36
9.2269,4495,99,55.95
9.2446,4495,98,50.19
9.2620,4689,99,52.12
