Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
10.8728,3664,97,74.94
10.8903,3666,97,71.99
10.9076,3666,96,72.90
10.9251,3668,96,73.64
10.9429,3668,96,72.08
10.9608,3668,96,71.44
10.9783,3612,97,71.46
10.9957,3614,98,73.15
11.0130,3614,97,72.19
11.0309,3614,96,71.37
11.0484,3614,98,71.95
11.0660,3374,96,73.58
11.0833,3376,96,72.79
11.1012,3376,98,73.90
11.1187,3376,97,72.50
11.1362,3376,97,71.06
11.1538,3376,99,71.65
11.1713,3602,96,70.82
11.1887,3602,98,72.95
11.2061,3604,97,72.93
11.2234,3604,96,72.49
11.2410,3604,96,72.31
11.2585,3858,96,72.43
11.2761,3860,96,72.69
11.2934,3860,98,72.69
11.3110,3860,97,73.34
11.3284,3860,98,73.84
11.3459,3860,96,70.70
11.3634,3620,98,70.01
11.3809,3622,97,70.93
11.3984,3622,97,72.67
11.4159,3622,96,72.06
11.4334,3622,97,71.91
11.4508,3772,96,72.77
11.4682,3776,97,71.29
11.4858,3776,99,73.72
11.5033,3776,96,74.94
11.5208,3776,97,70.60
11.5383,3776,98,72.17
11.5559,3776,97,70.91
11.5733,3778,97,71.44
11.5909,3778,98,73.22
11.6084,3778,97,71.31
11.6259,3778,99,70.07
11.6433,3778,96,72.34
11.6611,3626,96,71.20
11.6785,3628,96,71.81
11.6959,3628,96,72.52
11.7134,3628,97,71.69
11.7309,3628,97,72.18
11.7482,3774,96,72.44
11.7658,3778,97,72.41
11.7833,3778,97,70.93
11.8007,3778,96,70.54
11.8181,3778,96,72.22
11.8356,3778,96,71.36
11.8531,3520,98,71.59
11.8707,3524,97,72.64
11.8880,3524,97,72.17
11.9056,3524,97,71.88
11.9231,3524,97,70.76
11.9406,3524,99,72.63
11.9582,3340,98,71.31
11.9755,3340,96,73.85
11.9930,3340,97,72.17
12.0103,3340,96,70.44
12.0277,3340,97,71.40
12.0452,3842,97,71.10
12.0625,3844,99,72.30
12.0801,3844,98,71.06
